,mean,std,min,max,perc_satif
CrossLinkingMassSpectrometryRestraint_Distance_||27.55|Pom152.1|311|Pom152.3|321|0|PSI|,424.60613362576845,3.245477163812892,412.8576712408932,427.4566510458241,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.56|Pom152.1|311|Pom152.2|321|0|PSI|,417.2599014835469,5.416522694351797,404.2715748827136,431.3641299207619,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.57|Pom152.0|311|Pom152.1|321|0|PSI|,35.87836804612619,2.302645543358111,27.933148553585834,42.60591472874428,0.048468468468468466
CrossLinkingMassSpectrometryRestraint_Distance_||27.58|Pom152.7|311|Pom152.1|321|0|PSI|,424.60613362576845,3.2454771638128848,412.85767124089324,427.4566510458241,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.59|Pom152.6|311|Pom152.1|321|0|PSI|,415.94426703342725,7.09817653270255,399.2364455189863,431.0542959348592,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.5|Pom152.6|311|Pom152.0|321|0|PSI|,405.7416052409645,1.923189640456105,401.9703110864238,412.06024742111015,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.60|Pom152.5|311|Pom152.1|321|0|PSI|,774.2471274929478,4.735687402596302,757.4077226775057,780.3105739767431,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.61|Pom152.4|311|Pom152.1|321|0|PSI|,768.3200000361385,4.831135195195877,757.7764351561717,781.4170094382625,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.62|Pom152.3|311|Pom152.1|321|0|PSI|,405.7416052409645,1.9231896404561202,401.97031108642375,412.06024742111015,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.63|Pom152.2|311|Pom152.1|321|0|PSI|,417.2599014835469,5.416522694351807,404.2715748827136,431.36412992076185,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.64|Pom152.1|311|Pom152.1|321|0|PSI|,13.404525265076733,3.9757654979881006e-13,13.404525265076245,13.404525265076419,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.6|Pom152.6|311|Pom152.7|321|0|PSI|,35.87836804612619,2.3026455433581083,27.933148553585838,42.605914728744274,0.048468468468468466
CrossLinkingMassSpectrometryRestraint_Distance_||27.7|Pom152.0|311|Pom152.6|321|0|PSI|,424.60613362576845,3.2454771638128777,412.85767124089324,427.4566510458242,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||27.8|Pom152.7|311|Pom152.6|321|0|PSI|,35.87836804612619,2.3026455433581052,27.933148553585834,42.605914728744274,0.048468468468468466
CrossLinkingMassSpectrometryRestraint_Distance_||27.9|Pom152.6|311|Pom152.6|321|0|PSI|,13.404525265076733,3.98559561186966e-13,13.404525265076252,13.40452526507643,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.10|Pom152.5|62|Pom152.0|81|0|PSI|,672.9715629068415,31.526469953314418,568.0813860726395,748.3787980637852,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.11|Pom152.5|62|Pom152.7|81|0|PSI|,364.7069615109058,18.096535120215645,313.0105552600918,412.42940129785677,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.12|Pom152.5|62|Pom152.6|81|0|PSI|,365.2515005326957,24.19091558955466,292.7272913597779,423.5551558636942,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.13|Pom152.0|62|Pom152.5|81|0|PSI|,672.9715629068415,31.526469953314418,568.0813860726395,748.3787980637852,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.14|Pom152.7|62|Pom152.5|81|0|PSI|,363.56887211931115,18.852567812583292,300.7624176351505,417.1637395023048,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.15|Pom152.6|62|Pom152.5|81|0|PSI|,365.2515005326957,24.190915589554667,292.72729135977784,423.5551558636942,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.16|Pom152.5|62|Pom152.5|81|0|PSI|,21.646597265275023,4.543317182929889,9.348744946635163,31.66427157430584,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.17|Pom152.4|62|Pom152.0|81|0|PSI|,672.6758657882903,27.780821502334575,590.4223253219807,739.7645659235849,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.18|Pom152.4|62|Pom152.7|81|0|PSI|,878.5684154102288,36.65432956957957,756.7656995343037,961.9315415076143,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.19|Pom152.4|62|Pom152.6|81|0|PSI|,878.4256537754052,35.03084630385144,770.0747355056063,957.5907056970977,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.1|Pom152.0|62|Pom152.0|81|0|PSI|,21.646597265275023,4.543317182929889,9.348744946635163,31.664271574305843,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.20|Pom152.4|62|Pom152.5|81|0|PSI|,950.5377983365913,37.81520531485529,830.4525392914128,1034.0815483148226,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.21|Pom152.0|62|Pom152.4|81|0|PSI|,671.80449046885,28.472189835975087,576.6889928781485,744.1753833809215,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.22|Pom152.7|62|Pom152.4|81|0|PSI|,878.5684154102288,36.65432956957957,756.7656995343037,961.9315415076142,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.23|Pom152.6|62|Pom152.4|81|0|PSI|,877.9540391948411,35.42013696541514,762.2594377967623,958.8013837064175,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.24|Pom152.5|62|Pom152.4|81|0|PSI|,950.5377983365913,37.8152053148553,830.4525392914128,1034.0815483148226,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.25|Pom152.4|62|Pom152.4|81|0|PSI|,21.646597265275023,4.543317182929889,9.348744946635163,31.664271574305843,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.26|Pom152.3|62|Pom152.0|81|0|PSI|,363.6234534754546,21.104778643353836,303.17157754612793,415.2617915922524,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.27|Pom152.3|62|Pom152.7|81|0|PSI|,671.8044904688501,28.472189835975097,576.6889928781486,744.1753833809216,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.28|Pom152.3|62|Pom152.6|81|0|PSI|,671.724441726053,28.196801861557713,595.2025155979221,741.8093077455496,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.29|Pom152.3|62|Pom152.5|81|0|PSI|,877.9540391948411,35.42013696541513,762.2594377967623,958.8013837064174,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.2|Pom152.7|62|Pom152.0|81|0|PSI|,365.2515005326957,24.19091558955466,292.72729135977784,423.5551558636942,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.30|Pom152.3|62|Pom152.4|81|0|PSI|,365.2515005326957,24.19091558955466,292.72729135977767,423.55515586369404,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.31|Pom152.0|62|Pom152.3|81|0|PSI|,363.6234534754546,21.104778643353832,303.17157754612805,415.26179159225234,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.32|Pom152.7|62|Pom152.3|81|0|PSI|,672.6758657882905,27.780821502334565,590.4223253219809,739.7645659235851,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.33|Pom152.6|62|Pom152.3|81|0|PSI|,671.724441726053,28.19680186155772,595.2025155979221,741.8093077455496,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.34|Pom152.5|62|Pom152.3|81|0|PSI|,878.4256537754052,35.03084630385143,770.0747355056063,957.5907056970977,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.35|Pom152.4|62|Pom152.3|81|0|PSI|,365.25150053269556,24.190915589554667,292.72729135977767,423.55515586369404,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.36|Pom152.3|62|Pom152.3|81|0|PSI|,21.646597265275016,4.543317182929888,9.348744946635177,31.66427157430584,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.37|Pom152.2|62|Pom152.0|81|0|PSI|,364.7069615109058,18.09653512021564,313.0105552600918,412.4294012978567,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.38|Pom152.2|62|Pom152.7|81|0|PSI|,672.9715629068415,31.526469953314425,568.0813860726395,748.3787980637852,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.39|Pom152.2|62|Pom152.6|81|0|PSI|,672.6758657882905,27.78082150233457,590.4223253219809,739.7645659235851,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.3|Pom152.0|62|Pom152.7|81|0|PSI|,365.2515005326957,24.190915589554663,292.72729135977784,423.5551558636942,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.40|Pom152.2|62|Pom152.5|81|0|PSI|,878.5684154102288,36.654329569579566,756.7656995343038,961.9315415076143,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.41|Pom152.2|62|Pom152.4|81|0|PSI|,363.5688721193109,18.852567812583292,300.7624176351503,417.1637395023046,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.42|Pom152.2|62|Pom152.3|81|0|PSI|,29.87456208232988,6.984759485673964,10.919537223421475,48.813240169365486,0.49315315315315317
CrossLinkingMassSpectrometryRestraint_Distance_||29.43|Pom152.0|62|Pom152.2|81|0|PSI|,363.56887211931104,18.852567812583292,300.7624176351505,417.16373950230485,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.44|Pom152.7|62|Pom152.2|81|0|PSI|,672.9715629068415,31.52646995331442,568.0813860726395,748.3787980637852,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.45|Pom152.6|62|Pom152.2|81|0|PSI|,671.8044904688502,28.472189835975097,576.6889928781486,744.1753833809216,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.46|Pom152.5|62|Pom152.2|81|0|PSI|,878.5684154102288,36.65432956957957,756.7656995343037,961.9315415076142,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.47|Pom152.4|62|Pom152.2|81|0|PSI|,364.7069615109056,18.096535120215638,313.0105552600916,412.4294012978566,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.48|Pom152.3|62|Pom152.2|81|0|PSI|,29.874562082329884,6.984759485673963,10.919537223421475,48.81324016936549,0.49315315315315317
CrossLinkingMassSpectrometryRestraint_Distance_||29.49|Pom152.2|62|Pom152.2|81|0|PSI|,21.646597265275016,4.543317182929888,9.348744946635177,31.66427157430584,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.4|Pom152.7|62|Pom152.7|81|0|PSI|,21.646597265275016,4.543317182929887,9.348744946635177,31.66427157430584,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.50|Pom152.1|62|Pom152.0|81|0|PSI|,29.874562082329884,6.984759485673963,10.919537223421491,48.81324016936552,0.49315315315315317
CrossLinkingMassSpectrometryRestraint_Distance_||29.51|Pom152.1|62|Pom152.7|81|0|PSI|,363.5688721193112,18.852567812583292,300.76241763515054,417.1637395023049,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.52|Pom152.1|62|Pom152.6|81|0|PSI|,363.6234534754546,21.104778643353832,303.1715775461281,415.2617915922524,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.53|Pom152.1|62|Pom152.5|81|0|PSI|,671.8044904688501,28.472189835975097,576.6889928781487,744.1753833809216,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.54|Pom152.1|62|Pom152.4|81|0|PSI|,672.9715629068414,31.52646995331442,568.0813860726392,748.3787980637851,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.55|Pom152.1|62|Pom152.3|81|0|PSI|,364.7069615109058,18.09653512021565,313.0105552600918,412.42940129785677,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.56|Pom152.1|62|Pom152.2|81|0|PSI|,365.2515005326957,24.190915589554663,292.7272913597778,423.55515586369415,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.57|Pom152.0|62|Pom152.1|81|0|PSI|,29.874562082329884,6.984759485673963,10.919537223421493,48.813240169365514,0.49315315315315317
CrossLinkingMassSpectrometryRestraint_Distance_||29.58|Pom152.7|62|Pom152.1|81|0|PSI|,364.70696151090584,18.09653512021564,313.01055526009185,412.42940129785677,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.59|Pom152.6|62|Pom152.1|81|0|PSI|,363.6234534754546,21.104778643353836,303.171577546128,415.2617915922525,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.5|Pom152.6|62|Pom152.0|81|0|PSI|,363.5688721193112,18.852567812583292,300.76241763515054,417.16373950230485,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.60|Pom152.5|62|Pom152.1|81|0|PSI|,672.6758657882905,27.780821502334568,590.4223253219808,739.7645659235851,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.61|Pom152.4|62|Pom152.1|81|0|PSI|,672.9715629068414,31.526469953314425,568.0813860726392,748.3787980637851,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.62|Pom152.3|62|Pom152.1|81|0|PSI|,363.56887211931104,18.85256781258329,300.7624176351505,417.1637395023048,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.63|Pom152.2|62|Pom152.1|81|0|PSI|,365.2515005326957,24.190915589554667,292.7272913597778,423.5551558636942,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.64|Pom152.1|62|Pom152.1|81|0|PSI|,21.646597265275023,4.543317182929889,9.348744946635163,31.664271574305843,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||29.6|Pom152.6|62|Pom152.7|81|0|PSI|,29.874562082329884,6.984759485673963,10.919537223421475,48.813240169365486,0.49315315315315317
CrossLinkingMassSpectrometryRestraint_Distance_||29.7|Pom152.0|62|Pom152.6|81|0|PSI|,364.70696151090584,18.09653512021565,313.01055526009185,412.42940129785677,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||29.8|Pom152.7|62|Pom152.6|81|0|PSI|,29.87456208232988,6.984759485673963,10.919537223421475,48.81324016936549,0.49315315315315317
CrossLinkingMassSpectrometryRestraint_Distance_||29.9|Pom152.6|62|Pom152.6|81|0|PSI|,21.646597265275016,4.543317182929891,9.348744946635177,31.66427157430584,0.9897297297297297
CrossLinkingMassSpectrometryRestraint_Distance_||3.10|Pom152.5|922|Pom152.0|985|0|PSI|,349.17645113652935,14.513705105911907,309.0304271354525,381.73501383192075,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.11|Pom152.5|922|Pom152.7|985|0|PSI|,436.167698911133,3.863923741010956,421.66209888343633,450.0419817654043,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.12|Pom152.5|922|Pom152.6|985|0|PSI|,89.27462588577828,13.20605769989795,57.964820392282846,124.78283215375406,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.13|Pom152.0|922|Pom152.5|985|0|PSI|,349.1764511365294,14.513705105911896,309.0304271354525,381.7350138319208,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.14|Pom152.7|922|Pom152.5|985|0|PSI|,410.8353130923043,4.3817265813081505,394.6950001470541,421.4071879430252,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.15|Pom152.6|922|Pom152.5|985|0|PSI|,89.27462588577829,13.206057699897944,57.96482039228286,124.78283215375403,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.16|Pom152.5|922|Pom152.5|985|0|PSI|,22.2114253440901,3.3799040627417147,10.461785817132569,33.943786890721235,0.9891891891891892
CrossLinkingMassSpectrometryRestraint_Distance_||3.17|Pom152.4|922|Pom152.0|985|0|PSI|,791.763241376014,4.323032772246763,775.1729021754687,808.507207818172,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.18|Pom152.4|922|Pom152.7|985|0|PSI|,723.4718917937809,11.837035177107246,692.4385246022014,749.99968872259,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.19|Pom152.4|922|Pom152.6|985|0|PSI|,1026.9607394768002,4.902749229343026,1010.1678298648333,1045.90319613963,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.1|Pom152.0|922|Pom152.0|985|0|PSI|,22.211425344090095,3.3799040627417174,10.461785817132583,33.943786890721235,0.9891891891891892
CrossLinkingMassSpectrometryRestraint_Distance_||3.20|Pom152.4|922|Pom152.5|985|0|PSI|,988.526760207789,8.07603245240613,966.8753097236548,1007.4726002017651,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.21|Pom152.0|922|Pom152.4|985|0|PSI|,772.3633295400364,4.941613131336766,754.7912764933943,784.4122456614085,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.22|Pom152.7|922|Pom152.4|985|0|PSI|,723.4718917937809,11.837035177107241,692.4385246022015,749.9996887225899,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.23|Pom152.6|922|Pom152.4|985|0|PSI|,1016.4605293965716,5.296417762198425,999.9366939483074,1031.249391659983,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.24|Pom152.5|922|Pom152.4|985|0|PSI|,988.526760207789,8.076032452406121,966.8753097236548,1007.472600201765,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.25|Pom152.4|922|Pom152.4|985|0|PSI|,22.2114253440901,3.3799040627417236,10.46178581713257,33.943786890721285,0.9891891891891892
CrossLinkingMassSpectrometryRestraint_Distance_||3.26|Pom152.3|922|Pom152.0|985|0|PSI|,837.8175319502038,10.715225789049242,811.9684824063356,872.5168155067395,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.27|Pom152.3|922|Pom152.7|985|0|PSI|,772.3633295400367,4.941613131336767,754.7912764933945,784.4122456614087,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.28|Pom152.3|922|Pom152.6|985|0|PSI|,1050.4385849236778,6.976027022822996,1029.6343114983806,1077.465566458406,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.29|Pom152.3|922|Pom152.5|985|0|PSI|,1016.4605293965716,5.296417762198429,999.9366939483075,1031.249391659983,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.2|Pom152.7|922|Pom152.0|985|0|PSI|,89.27462588577826,13.206057699897947,57.96482039228281,124.78283215375404,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.30|Pom152.3|922|Pom152.4|985|0|PSI|,89.27462588577848,13.206057699897952,57.964820392283045,124.78283215375426,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.31|Pom152.0|922|Pom152.3|985|0|PSI|,837.8175319502038,10.715225789049242,811.9684824063355,872.5168155067395,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.32|Pom152.7|922|Pom152.3|985|0|PSI|,791.7632413760141,4.323032772246756,775.172902175469,808.5072078181721,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.33|Pom152.6|922|Pom152.3|985|0|PSI|,1050.4385849236778,6.976027022822998,1029.6343114983808,1077.465566458406,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.34|Pom152.5|922|Pom152.3|985|0|PSI|,1026.9607394768002,4.902749229343029,1010.1678298648335,1045.90319613963,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.35|Pom152.4|922|Pom152.3|985|0|PSI|,89.27462588577849,13.206057699897956,57.96482039228305,124.78283215375428,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.36|Pom152.3|922|Pom152.3|985|0|PSI|,22.211425344090102,3.379904062741719,10.46178581713259,33.943786890721285,0.9891891891891892
CrossLinkingMassSpectrometryRestraint_Distance_||3.37|Pom152.2|922|Pom152.0|985|0|PSI|,436.167698911133,3.863923741010967,421.66209888343633,450.0419817654043,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.38|Pom152.2|922|Pom152.7|985|0|PSI|,349.1764511365294,14.51370510591189,309.03042713545256,381.7350138319208,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.39|Pom152.2|922|Pom152.6|985|0|PSI|,791.7632413760141,4.323032772246754,775.172902175469,808.5072078181722,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.3|Pom152.0|922|Pom152.7|985|0|PSI|,89.27462588577824,13.20605769989795,57.9648203922828,124.78283215375403,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.40|Pom152.2|922|Pom152.5|985|0|PSI|,723.471891793781,11.837035177107234,692.4385246022016,749.99968872259,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.41|Pom152.2|922|Pom152.4|985|0|PSI|,410.8353130923042,4.381726581308144,394.69500014705386,421.40718794302506,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.42|Pom152.2|922|Pom152.3|985|0|PSI|,498.1657097945136,13.611515819294622,469.7940823219504,537.4243192634417,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.43|Pom152.0|922|Pom152.2|985|0|PSI|,410.8353130923043,4.381726581308148,394.6950001470541,421.40718794302524,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.44|Pom152.7|922|Pom152.2|985|0|PSI|,349.1764511365294,14.51370510591189,309.0304271354524,381.7350138319208,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||3.45|Pom152.6|922|Pom152.2|985|0|PSI|,772.3633295400365,4.941613131336774,754.7912764933945,784.4122456614086,0.0
